#network_SNR mass_1 mass_2 luminosity_distance dec ra theta_jn psi geocent_time phase redshift err_mass_1 err_mass_2 err_luminosity_distance err_dec err_ra err_theta_jn err_psi err_geocent_time err_phase err_sky_location
8.667339570374871 493.547225 417.946167 207784.454307 0.682740 5.781583 0.694455 1.918738 1812316840.949332 3.215968 18.236470 70.298322 92.935050 204002.586674 0.362797 0.347620 0.606792 8.755939 0.009765 17.703480 0.149444
13.131216181895617 533.781841 516.691777 207784.454307 -0.614897 3.986863 0.934693 1.911780 1583866358.694174 2.721124 18.236470 53.844060 56.216267 200769.119495 3.338887 1.183498 0.382066 3.780291 0.020321 4.205419 9.380877
8.115872515563249 462.051353 442.687922 207784.454307 0.154048 0.709480 1.279861 3.142134 1673039183.065245 4.359120 18.236470 63.444853 69.923042 1909575.284139 11.410768 9.108309 0.963521 4.361689 0.137968 3.004111 310.456522
9.066699611683434 824.179632 751.947264 207784.454307 0.096928 0.683321 0.831849 0.679383 1766798772.814267 2.997772 18.236470 125.478002 148.950143 138163.161263 0.060406 0.077211 0.524928 4.946255 0.008485 9.307349 0.014532
8.843771350164031 339.305939 280.723001 207784.454307 1.081231 6.084049 2.957061 4.395449 1754390365.251685 3.865770 18.236470 115.381136 111.330819 71629.908514 0.109050 0.629016 1.247320 1349.342627 0.006248 2700.165091 0.095211
10.597832112197104 827.015088 801.850707 207784.454307 -0.866642 0.597404 1.939909 0.139585 1853825049.526610 0.796006 18.236470 91.958635 98.169537 749441.705354 1.789870 4.864293 0.625444 3.288440 0.049082 2.429851 17.544793
14.540986788485682 315.121079 157.378563 207784.454307 0.427690 3.941376 2.970166 0.108158 1656875595.853215 0.392913 18.236470 15.938477 10.793540 800604.482410 13.284913 16.235812 0.262851 391.770033 0.080285 773.184178 595.794113
10.112276315387119 727.105576 722.406613 208795.272217 0.178191 5.331682 1.197694 3.188325 1879321532.657869 0.865227 18.316630 88.664456 90.046217 754523.654865 2.691202 2.382679 0.647623 1.620365 0.053754 2.699492 16.351331
18.6151364370636 757.876195 666.204491 208795.272217 -1.359553 3.530695 0.328576 1.091300 1742332432.574147 5.537211 18.316630 115.934899 139.555059 130431.221109 0.299157 2.296212 0.416843 73.215990 0.011099 141.977262 0.222099
9.54585866422516 649.771641 466.735175 208795.272217 -0.904341 5.711786 1.391423 2.159501 1585609608.325380 1.734524 18.316630 40.249726 77.956239 7714637.329345 73.081520 99.104725 1.150983 80.811628 0.671894 2.724918 14029.719229
8.155457741172906 826.936624 803.407230 208795.272217 -0.005013 1.221313 1.627125 1.615354 1689762414.297160 1.054807 18.316630 132.512024 141.977109 25206748.936801 35.286269 130.922364 4.643659 52.180323 1.350105 2.955537 14480.607604
9.928347826064275 722.098126 649.914391 208795.272217 -0.492792 4.652354 0.702473 2.027271 1655928232.155409 0.820590 18.316630 107.683385 130.671355 148536.609037 0.112766 0.310817 0.495410 8.353428 0.006427 16.708169 0.063274
11.578400697234828 796.901969 708.480288 208795.272217 -0.431302 3.434962 0.890762 4.155104 1633085979.188040 0.184485 18.316630 86.114770 105.994572 245122.946854 0.735716 0.285210 0.411107 2.755025 0.015130 5.411131 0.442036
22.44028006607467 784.693666 770.070011 208795.272217 0.594396 5.949340 2.291269 5.401530 1874387995.839438 1.315478 18.316630 48.141865 50.170545 1540806.939018 13.110376 18.790218 0.202646 11.334871 0.151034 3.246444 278.708241
9.616062627297506 508.560315 435.517955 208795.272217 0.413321 0.821593 1.780136 3.470565 1836136596.473712 0.485934 18.316630 49.541422 64.039816 11344722.119223 145.653290 159.646446 1.073451 90.143049 1.071157 2.278487 65908.732852
12.018052902276683 732.066473 714.098723 208795.272217 0.396049 3.054279 1.319046 0.751520 1760941490.106844 2.337018 18.316630 73.083810 75.210862 2151331.150128 19.021431 24.090659 0.702410 16.776749 0.223507 2.001446 1287.996282
9.20140848494183 497.986778 476.888189 208795.272217 1.408915 1.439729 2.148222 0.942687 1839465342.741554 4.764054 18.316630 67.829055 72.424518 289379.746863 0.836120 10.600953 0.580065 9.058268 0.014239 4.891860 3.203075
17.312766325502068 759.324004 748.872432 209806.388734 -1.264126 4.973655 2.648693 2.195943 1581567840.180450 0.728898 18.396790 97.829580 100.782108 51946.526822 0.529453 0.889436 0.320853 17.563278 0.005894 32.978563 0.225141
12.748795536386428 672.756325 672.122632 209806.388734 0.168472 5.668042 0.976127 5.575346 1596941571.122610 1.966379 18.396790 70.788534 71.562113 116557.509881 1.659427 1.010550 0.386494 3.007290 0.012132 3.824575 3.013594
21.631631083615467 396.537113 322.470664 209806.388734 -0.748098 2.739284 3.021499 1.052647 1668794976.112672 0.680896 18.396790 58.769028 60.475554 3956478.059816 178.922573 259.057958 0.507663 103.902558 0.399708 137.558775 106695.958251
11.42103403306927 862.909264 862.260441 209806.388734 -0.356800 3.445198 2.167150 5.144307 1816279356.652183 5.829018 18.396790 98.897338 97.969221 53602.957183 0.457103 0.783358 0.416537 2.347366 0.008124 4.059102 0.623280
20.221352679450817 720.528097 676.267338 209806.388734 -1.072140 4.270853 0.874310 1.976118 1675701421.547340 0.845654 18.396790 45.717190 52.134700 1228453.243571 11.314466 15.659808 0.233381 15.902662 0.118160 3.349328 127.200465
12.42468633202124 749.995700 687.282581 209806.388734 0.758109 5.562001 1.691667 5.289992 1781841273.715436 1.165474 18.396790 71.444289 85.139996 50022324.264962 827.607032 1178.558366 1.424797 750.163893 4.873081 1.870260 1923029.233685
10.764423472328346 760.112515 726.643519 210817.801996 -1.023047 3.440595 0.640904 3.130930 1715196460.175653 5.839608 18.476950 132.925599 145.931540 163955.051107 0.222048 0.297287 0.455991 12.083980 0.009354 23.548880 0.051939
8.442160916074895 520.142857 287.234178 210817.801996 -0.271070 5.659407 1.190311 2.483857 1778269435.614236 3.901054 18.476950 9.435096 33.321700 929437.981812 7.813984 11.912842 0.624830 8.242189 0.100232 2.530269 261.542957
25.194193137978132 598.950297 556.216311 210817.801996 -0.371102 1.359153 2.734140 4.630116 1685057708.974738 5.592638 18.476950 61.395300 69.894455 1204940.895636 15.235596 6.805037 0.268387 27.319939 0.117749 49.952785 175.618385
10.778587982180923 479.107066 465.068664 210817.801996 -0.612942 1.228639 1.004712 5.872295 1862540635.931307 5.605847 18.476950 56.712084 59.308767 173050.264024 3.328369 1.594692 0.489529 4.246168 0.020722 4.117227 11.304745
9.171112462080208 506.244300 430.150583 210817.801996 -0.442792 0.753477 2.435678 4.828856 1806505565.014251 0.351647 18.476950 75.788515 99.329069 190367.208846 0.364438 0.495082 0.558872 8.427543 0.009825 16.874858 0.223232
19.250381579979855 703.373238 671.641196 210817.801996 0.205488 0.219630 2.257691 2.514843 1606159654.146098 5.691189 18.476950 49.717300 53.505709 891993.311708 7.611016 6.517857 0.248016 1.329247 0.083574 3.401346 69.701509
16.288109541292176 769.911173 674.957342 210817.801996 0.209719 1.742926 0.704020 3.261751 1771225179.631850 5.989152 18.476950 64.529333 83.079903 106644.188112 0.284004 1.054363 0.286383 4.803793 0.008864 9.079348 0.683567
8.729107511410525 629.570400 569.077720 210817.801996 -1.373668 2.260177 1.630768 3.173903 1782959214.149754 2.975239 18.476950 84.422288 102.826820 17326361.979184 159.462742 1422.404364 3.694260 1288.794317 1.393289 2.716028 98971.010328
8.921481474196572 469.252118 395.236787 210817.801996 0.034111 4.374753 0.132443 3.977775 1833542608.519520 0.143058 18.476950 250.342350 278.552306 42149.971948 0.062933 0.062970 1.262927 0.217502 0.008132 0.434912 0.012442
9.837449981504047 501.189080 482.127938 211829.510161 0.418340 3.922101 0.676273 3.274042 1682158256.112158 0.897010 18.557110 84.441204 90.049417 179736.153895 0.314897 0.500552 0.529485 9.080972 0.009619 18.095593 0.203875
13.75970504845851 845.440958 806.746824 211829.510161 -0.174291 2.794682 0.704122 0.710905 1728968781.474747 2.892857 18.557110 93.638667 101.441228 124738.958893 0.503848 0.122331 0.337762 5.306348 0.009324 10.150950 0.177384
17.2102385209191 846.555126 766.612505 211829.510161 0.185823 3.004553 0.753578 2.093688 1760044627.781860 2.318417 18.557110 70.168665 84.114776 225820.630244 1.055809 0.719556 0.262956 3.022874 0.018283 6.439816 1.017536
14.306994322432029 897.099108 857.764870 211829.510161 -0.660325 5.621841 1.205381 0.110432 1798779095.847645 0.236114 18.557110 67.863504 73.673180 1257926.915069 11.546228 9.862520 0.421163 5.868107 0.117334 1.776320 249.159848
11.58238362973581 812.213819 738.570934 211829.510161 -0.011212 3.635079 2.579591 2.681325 1607861941.653177 0.977045 18.557110 119.515652 141.248296 116875.037397 0.205346 0.087286 0.448111 14.697470 0.007423 29.137521 0.040982
21.13829479251075 838.807577 830.012158 211829.510161 1.344954 3.261202 2.525858 1.459115 1669030612.022837 2.833311 18.557110 70.649339 71.550399 262892.078946 0.412202 6.632267 0.224411 11.750184 0.022530 10.846302 1.495936
22.639371482703275 870.781887 780.335143 211829.510161 0.286138 4.496317 2.596949 0.994145 1692201407.538505 1.850904 18.557110 69.900279 85.706768 205150.688105 0.369233 1.660895 0.227090 8.834620 0.018229 15.983838 1.771725
13.252691931731151 738.605355 685.461451 211829.510161 -0.734652 0.476654 1.049457 2.557412 1656714703.413026 2.981391 18.557110 65.837479 74.403009 443848.144231 3.214999 1.830718 0.396571 1.614440 0.033201 2.839439 11.704721
12.289106514640137 671.823887 561.239773 211829.510161 -0.555778 5.338591 1.204257 5.866562 1580089738.233999 0.989119 18.557110 55.349741 78.825852 1430949.097887 16.715500 10.692544 0.532719 8.164330 0.118789 2.219152 468.490219
14.496452336970252 332.146222 281.041342 211829.510161 0.337479 2.414117 0.482598 1.254300 1719763160.447501 2.876555 18.557110 38.186485 40.881379 616812.305700 2.328743 4.255030 0.431306 22.019116 0.055614 47.504388 12.864681
13.601481167185915 852.989024 737.964077 211829.510161 0.515063 0.773300 0.359458 2.989758 1704245349.474359 1.897927 18.557110 161.541097 207.155134 100242.002333 0.063741 0.287170 0.505770 76.054487 0.008819 152.491313 0.047440
15.337480924359497 389.162629 380.366232 211829.510161 0.621898 5.670606 0.853577 2.482641 1823106517.271480 0.419828 18.557110 38.182184 38.936632 6507499.567128 94.682488 127.314806 0.336671 73.169519 0.643626 5.068007 13488.933196
20.704650204376506 576.414161 528.653964 212841.511406 -0.004963 5.118758 0.287637 2.979632 1631386294.167282 5.485264 18.637270 102.799914 114.901750 75481.299773 0.572016 1.820116 0.433047 119.316942 0.007375 237.298963 2.357661
8.295546008098665 476.482843 399.043858 212841.511406 0.263219 6.073677 0.886346 4.801489 1597296396.844521 5.518570 18.637270 59.493504 82.420064 191293.378722 0.800133 0.806287 0.605305 2.872725 0.006736 7.540800 0.933639
13.307438189851457 513.478871 433.148298 212841.511406 -0.915800 2.920054 0.963990 1.793160 1867673564.545519 1.297097 18.637270 37.678713 50.956055 1021710.484779 5.237435 13.028088 0.384314 13.300734 0.094926 3.564864 78.094316
14.858526716042222 398.712577 393.120668 212841.511406 0.413931 4.888962 2.502860 4.311092 1680660306.113475 4.758465 18.637270 49.815395 51.183060 488884.558671 3.496128 1.728120 0.372355 7.518870 0.042894 15.152015 8.896385
10.269287114462603 708.350498 680.148432 212841.511406 -1.185494 4.207499 2.148630 0.111716 1754920425.363400 0.288784 18.637270 83.807752 91.109356 263432.681955 0.467564 3.058089 0.491600 1.370083 0.014010 4.304317 1.323198
8.445391340281716 377.494114 301.569948 212841.511406 -0.421096 6.162402 1.189021 4.470749 1719496192.414521 2.166733 18.637270 32.676614 45.232617 2953095.602958 15.900066 22.573113 0.832564 10.398663 0.267830 3.287264 909.857432
13.877513606654711 339.270954 262.191134 212841.511406 0.104608 2.126891 2.588501 1.361185 1718371277.790702 2.958433 18.637270 24.663459 28.407632 378590.222813 3.271345 4.538737 0.375959 15.713980 0.034495 27.570338 19.015585
19.17769649455917 823.558996 710.839773 213853.803926 0.988890 4.041227 2.634767 4.331297 1662410999.579119 2.572087 18.717430 73.420254 95.157138 71928.504971 0.749611 1.006699 0.279023 14.140378 0.006548 25.871004 0.538364
9.842063192622488 864.491790 841.101397 213853.803926 0.538358 5.939217 0.986588 0.244417 1592751202.437616 2.048051 18.717430 116.255582 121.897380 89076.024478 0.356443 0.692823 0.460535 2.718936 0.011118 5.041710 0.374586
8.604724552775544 859.964076 774.245310 213853.803926 -1.305749 2.074847 1.827375 0.465274 1697445828.160654 3.680517 18.717430 102.873540 123.637869 967006.934135 3.696323 14.602503 0.998992 16.951283 0.084427 2.908843 42.077765
8.401059811859726 896.428308 683.391927 213853.803926 0.424885 1.528345 2.087264 2.819307 1592187038.588352 1.620787 18.717430 98.785785 169.432623 266194.406926 0.280078 0.673297 0.622319 2.549249 0.012346 4.869264 0.432135
18.78961333931698 900.288784 547.108600 213853.803926 0.261261 2.392110 0.806908 2.591892 1688396808.696938 3.142869 18.717430 21.717112 69.961535 685921.826143 4.110767 3.717766 0.207638 1.167842 0.062200 4.174810 19.147397
21.791460366871824 777.625863 742.871921 213853.803926 0.763967 1.082654 2.231361 4.433117 1768674675.921194 6.199691 18.717430 46.874502 50.378210 2582343.805328 199.212603 144.897356 0.216732 83.195580 0.256884 2.665269 37336.282275
12.881479880533117 861.036902 769.699851 213853.803926 0.670312 4.114988 0.161081 1.160896 1629604294.494097 4.644752 18.717430 481.757698 546.549099 66696.095728 0.123731 0.124813 1.124365 2017.065281 0.013060 4033.814880 0.022783
9.193193621630213 535.173246 460.858843 213853.803926 -0.277886 5.379036 1.292660 3.606041 1624979807.110580 0.602376 18.717430 51.611435 68.745612 3112522.603762 20.010716 17.138687 0.840164 8.277854 0.273151 2.726570 977.817041
14.7973952054078 716.299726 635.303087 213853.803926 1.071638 1.558910 2.035184 3.198154 1845809746.384699 0.312833 18.717430 50.871427 63.128610 1768839.577027 7.653581 31.524928 0.382623 27.835079 0.163055 2.179936 317.046127
12.15412914352894 901.295441 860.189882 214866.512273 -0.356748 2.502172 1.920507 4.340499 1798713788.200895 1.390915 18.797600 79.547659 88.091992 950993.964255 5.492280 4.120137 0.536028 2.750702 0.081443 2.073372 60.932287
31.368438322852764 789.313484 726.599043 214866.512273 0.842511 5.963588 2.866068 0.396258 1819066490.874832 0.893870 18.797600 90.996218 105.636209 3605833.886037 52.309391 151.834244 0.281415 192.906353 0.354097 171.050293 9303.575934
14.38137605779364 779.533272 739.933320 214866.512273 -0.006795 3.483094 2.468031 3.785047 1818759603.144607 4.715438 18.797600 89.419916 98.887948 135547.293187 0.641077 0.129814 0.330497 6.453735 0.009613 12.351901 0.258915
16.519260525517808 503.994432 419.340489 214866.512273 -0.028935 4.411049 2.963625 1.719773 1694960045.551514 3.032709 18.797600 131.872003 151.113635 88644.917434 0.674211 0.492542 0.691475 706.073641 0.008260 1412.739243 0.623796
15.860663641089213 630.007146 570.146727 214866.512273 -0.716487 4.627185 2.084279 1.065656 1667790712.960430 5.694097 18.797600 43.119526 51.645640 3377473.509786 57.430149 73.779108 0.337345 55.246259 0.323672 2.338678 6308.019171
18.36011189176156 814.228764 577.974698 214866.512273 0.160113 5.569222 2.419254 1.259941 1863613425.743321 1.975402 18.797600 45.967624 91.786732 281724.049147 0.575383 2.428674 0.252717 2.496586 0.024103 7.079244 3.814481
8.229875032092528 528.642642 475.134679 214866.512273 -0.210797 2.344877 1.379610 5.612037 1631643205.943236 3.271656 18.797600 68.859884 83.733899 4061263.614088 27.775893 26.890398 1.270788 15.165940 0.394273 2.781254 2284.781938
13.991270266885373 703.228372 657.586193 214866.512273 -0.780380 1.741213 1.041768 1.973363 1826646058.100341 0.916353 18.797600 57.596765 65.489809 453324.554013 3.405331 5.308788 0.370030 6.570819 0.042948 2.787924 24.156140
9.814486897594517 507.066426 497.286016 214866.512273 0.274595 4.495088 0.911828 3.567302 1743946690.725554 0.553694 18.797600 69.405926 72.475334 116678.356865 0.868040 1.146645 0.506085 3.618990 0.010680 6.259332 1.464591
11.217377714980703 810.789921 695.846045 214866.512273 -0.038827 3.499108 2.037113 3.517833 1812750083.016088 3.144094 18.797600 68.791285 93.250266 458763.187271 1.184155 2.261035 0.481055 2.174294 0.034382 2.985528 6.814125
13.041014321290799 428.249211 346.942447 214866.512273 -0.012497 1.747060 0.735668 4.621567 1646719103.157604 1.158110 18.797600 33.314767 45.204244 527196.598076 2.945517 1.974395 0.389447 5.045424 0.045383 9.155385 8.450403
15.253068528472213 667.710457 626.144669 215879.382038 1.310886 2.962647 0.828557 4.204226 1639217000.237780 1.333290 18.877760 61.562120 68.382721 361665.683091 1.050223 7.244727 0.315571 9.262571 0.028978 5.445528 3.016309
13.137481415183784 767.253111 696.846681 215879.382038 -1.152312 0.074652 0.962149 2.411663 1712679222.537831 4.203085 18.877760 64.593975 78.125061 415329.337337 0.804277 4.224660 0.369426 5.658228 0.031100 3.661350 2.915053
12.807426171681195 657.896210 560.762145 215879.382038 -1.167933 2.412308 0.617238 4.079038 1652791251.471485 0.851262 18.877760 77.278561 104.456207 137981.837399 0.130781 1.604933 0.392567 11.285352 0.010061 19.108726 0.254207
19.56450995533222 772.152382 709.122192 215879.382038 0.996526 6.057654 0.617268 5.186536 1594333621.695294 0.779672 18.877760 68.376261 79.714924 274204.993841 0.335889 2.814006 0.252975 8.650242 0.022845 12.327823 1.498348
8.557675812298898 842.463001 762.200979 215879.382038 0.292671 4.792790 1.521227 5.978709 1816710553.792970 4.872716 18.877760 112.353897 132.308111 38422874.436193 93.373572 248.739720 5.117420 161.715237 2.258878 3.191486 46530.123438
12.824712675843541 650.233135 579.749580 215879.382038 -0.228059 4.421702 1.026000 5.602831 1787023938.342590 5.312091 18.877760 52.897537 65.943402 370682.517473 3.957413 1.765951 0.397559 3.372351 0.035274 3.168765 16.979899
12.103452163959968 655.248692 578.667435 215879.382038 0.292457 0.717849 1.110271 0.561362 1645793104.076229 5.643865 18.877760 53.571893 68.608971 692682.169083 6.150658 2.573245 0.458978 3.570598 0.062957 2.708827 47.321602
9.515864990730517 887.037089 850.287683 215879.382038 -0.718695 2.762549 1.482778 4.470912 1835880073.869869 5.682921 18.877760 109.030316 116.057877 15298886.630654 82.306693 68.740365 2.534506 37.423744 1.031378 2.215315 10299.175352
30.778808623086842 726.370124 681.488925 215879.382038 0.503814 5.675592 0.170171 4.077448 1799242359.562956 4.193919 18.877760 148.778719 165.682370 2522245.171144 53.578687 32.862735 0.454320 593.498603 0.245639 1217.709326 2704.873758
8.239446945824294 571.979165 483.889281 215879.382038 0.142074 0.859852 1.275466 4.253495 1819779524.001064 3.027984 18.877760 64.544323 86.474151 1706024.569924 7.405994 7.968263 0.944171 3.510400 0.135735 2.860665 174.337920
10.662826886707176 908.978955 880.766848 215879.382038 0.410828 6.009857 0.986033 0.705306 1800492655.944883 0.901617 18.877760 101.462878 108.899132 293492.423426 0.774151 0.524967 0.449328 2.034901 0.019429 4.026774 0.718121
11.878490228113261 696.603974 668.949040 215879.382038 -1.195086 0.477718 0.620482 2.886616 1716452918.143037 4.705986 18.877760 110.843215 118.739937 112308.732077 0.280114 0.835254 0.425845 11.660687 0.007576 21.271197 0.111344
13.399966531881446 622.678921 559.730444 216892.537773 1.149317 5.496444 1.153969 1.380945 1867223483.629437 3.224058 18.957920 52.391874 64.363970 2844158.541209 28.535457 63.442452 0.448845 51.262532 0.268614 2.251658 1738.605392
13.474290302350132 616.184015 485.697538 216892.537773 -0.174061 4.287860 2.370800 5.720210 1772169797.633706 4.761838 18.957920 49.813570 78.966320 180572.238432 0.893319 1.492273 0.348174 3.335284 0.012747 7.612315 1.871605
14.664565155542354 487.321713 404.194781 216892.537773 0.286872 1.198553 2.305254 2.150886 1601353501.442767 3.034529 18.957920 34.276614 47.038517 268363.423342 6.497024 8.703987 0.339239 7.705007 0.028189 5.180734 80.969373
9.755620913043026 690.906268 657.751174 216892.537773 -0.365275 4.448523 1.062174 6.016319 1810687516.579902 4.490007 18.957920 87.555053 95.858911 470413.534889 1.546494 0.751093 0.555030 1.966798 0.030524 3.824397 2.802912
11.068494403336532 637.994230 589.129857 216892.537773 0.782736 4.768294 1.673770 5.379971 1839471357.024450 1.864529 18.957920 65.657504 77.285176 134719252.505417 9869.648380 543.740856 1.391019 252.470030 13.272748 1.453536 2951.405712
22.31734109342042 649.661830 619.269111 216892.537773 0.526761 4.216144 3.091171 5.419243 1847806814.056537 5.804213 18.957920 767.258492 803.913571 55547.532504 0.303013 0.350529 1.912915 0.175564 0.007008 0.351139 0.288449
8.38641782147289 613.429150 549.693628 217905.977746 -0.749953 0.209556 0.638827 1.524995 1647075508.172327 2.831111 19.038080 124.480910 154.482485 159343.642295 0.187204 0.112214 0.620193 15.390059 0.006121 31.287731 0.039703
8.303395926748138 637.941532 555.517095 217905.977746 1.471776 1.152520 1.320372 1.727349 1670646694.543162 3.685264 19.038080 78.773519 101.304366 1875104.240360 7.359350 91.825558 1.001876 89.728897 0.150516 2.826419 205.206834
12.735732395953065 787.118225 753.990870 217905.977746 0.844288 4.478627 2.221372 3.615811 1717436184.332299 2.247974 19.038080 78.388798 85.886959 46915.677368 1.117541 0.864662 0.364822 3.536735 0.007059 4.519353 1.155564
22.636767858021454 661.823517 605.219548 217905.977746 0.357354 0.009285 2.493967 4.320607 1837678724.198444 2.436864 19.038080 48.170037 56.242806 731657.438952 12.784844 13.706708 0.221877 12.144677 0.069297 9.062036 201.662507
14.095834137639764 917.862489 817.363503 217905.977746 0.797146 3.503141 1.777579 0.102058 1822907503.281245 5.075827 19.038080 63.645334 78.348261 131249568.223384 6792.389444 112.505666 0.467905 59.876469 12.789475 1.282989 259.528098
16.829283139955578 666.348116 630.721411 217905.977746 -0.077958 0.217785 0.733337 3.583217 1729287463.332091 0.012385 19.038080 61.780270 68.438813 294362.900804 1.703983 1.245560 0.285263 3.415839 0.023774 7.788611 2.675570
12.547573705278474 687.435390 683.747381 217905.977746 -0.481172 5.872482 1.896549 0.489606 1834866231.750274 2.229622 19.038080 67.473386 69.570034 2862565.408214 22.995904 20.276321 0.572069 11.554141 0.254899 2.040342 1190.330361
8.82695301999869 887.414025 870.428747 217905.977746 1.087611 2.390713 1.545711 1.207463 1796030041.956802 2.690959 19.038080 126.218280 133.393992 94784813.587827 359.901065 1177.030557 9.803639 955.407742 10.577352 2.514141 144108.516480
18.189196357500904 808.856737 727.019414 217905.977746 0.400433 3.676516 1.022386 3.544300 1770777376.889247 3.423595 19.038080 50.385981 62.191074 2067331.729817 12.596978 29.925267 0.283423 14.178498 0.192849 2.243150 828.154182
15.970899654601105 638.205033 599.806060 217905.977746 0.302782 5.884836 2.443623 1.731106 1704108735.310306 4.928102 19.038080 61.437663 68.581183 276189.810441 0.369147 1.667115 0.303539 3.945097 0.021755 9.633948 1.638244
18.899897265904357 566.163727 505.559155 217905.977746 -0.034378 1.305415 2.798876 1.687634 1644125473.337363 1.651789 19.038080 89.704106 107.096956 281279.312025 1.325847 1.050898 0.415289 65.463953 0.023737 130.563722 1.903888
20.114309642451452 440.656816 425.867912 217905.977746 -1.017164 2.729607 2.721910 2.766339 1685686560.509165 6.017140 19.038080 57.390710 59.406763 1221887.137638 11.357063 17.315209 0.346982 42.290133 0.114565 55.390875 135.861129
15.615759534680684 640.235225 615.970817 218919.700240 -1.076869 0.369251 2.074828 3.487328 1661436766.443564 2.768179 19.118240 51.426966 54.213760 3473039.177281 42.368757 37.123620 0.351922 28.862438 0.325580 2.345397 2111.025213
18.324248481035045 908.467092 794.544137 218919.700240 0.339421 4.280046 2.091386 6.013800 1662826922.909307 3.663321 19.118240 50.113684 65.208823 2788428.040041 33.916623 12.624370 0.282151 6.452357 0.260628 1.971485 1261.390870
20.835395732075515 809.164062 723.019569 218919.700240 1.146802 2.004849 0.549362 3.968900 1777236313.687922 2.843259 19.118240 65.473239 80.078969 74794.380540 1.639456 0.922766 0.246659 8.599124 0.006319 17.617597 1.725612
12.680551185993389 553.092867 502.053697 218919.700240 0.270598 0.432476 2.631562 0.443174 1890833755.714937 4.076913 19.118240 85.569698 100.056463 151235.218855 0.610663 0.219132 0.459603 20.406535 0.009942 40.474877 0.275918
27.953673086475543 780.847438 719.077400 218919.700240 -1.212282 0.539772 0.136905 5.278155 1884089926.077109 1.491279 19.118240 219.520511 246.641472 106532.580453 0.909847 2.594751 0.603509 1.108428 0.010692 2.210080 2.602410
13.419554970687221 864.618784 835.263053 218919.700240 -0.819687 6.222866 2.506434 5.109687 1850499048.766443 1.699121 19.118240 110.320379 116.575285 129258.313071 0.414126 0.252886 0.344280 7.963228 0.010477 15.938680 0.129956
12.304409344104707 615.124295 524.658692 219933.703559 -0.024071 5.719614 0.319551 1.174661 1789664740.359666 0.892628 19.198400 145.385251 185.186600 122572.393481 0.245556 0.230003 0.663027 124.334597 0.008747 248.778234 0.090129
13.67320118573822 720.007315 678.971034 219933.703559 1.232440 4.869686 0.671489 3.733167 1653843246.516358 4.038476 19.198400 88.476468 97.715164 132981.683526 0.680101 0.461967 0.354742 7.108670 0.009588 13.151653 0.299953
9.233997158737921 369.265331 291.884655 219933.703559 -0.931475 0.018026 2.147564 6.008381 1618622931.256612 1.505786 19.198400 31.022637 42.942615 1195603.816903 2.087972 11.720829 0.575246 7.131884 0.099078 5.105593 45.379485
13.483796277204435 861.062236 849.783651 219933.703559 0.210134 0.996357 2.061035 2.289202 1660702735.229508 4.309738 19.198400 77.935850 80.471676 239253.906263 3.025559 1.892805 0.392187 2.961798 0.024416 2.448434 13.139920
10.366541308339704 484.033246 482.305273 219933.703559 -0.511713 3.798562 0.388442 0.207452 1751142129.722788 3.972141 19.198400 139.470687 140.124920 69479.949366 0.096743 0.429472 0.697159 77.263144 0.006712 154.444816 0.105468
14.133796108421011 785.314802 651.370526 219933.703559 -1.072938 3.031740 2.079364 5.203411 1723498022.835945 5.708848 19.198400 52.081968 75.612448 980431.539886 2.189465 12.884607 0.370333 10.001402 0.082662 2.573265 41.565892
8.737394777926617 474.387702 474.113206 219933.703559 0.196112 6.209401 2.282806 3.700255 1891305938.212196 5.418853 19.198400 80.480657 80.304754 116729.394367 0.386032 0.948912 0.566408 4.899446 0.008536 8.844193 0.701888
9.626602325482194 797.843667 709.960833 219933.703559 -0.955363 2.227037 0.627016 5.132583 1782307323.443510 5.228303 19.198400 138.156171 173.163093 178889.918488 0.130860 0.104952 0.528302 13.694876 0.008388 27.523481 0.023220
13.12818687511698 570.625903 506.997257 220947.986021 -0.737932 1.113211 1.020384 4.796166 1889943179.706055 1.092608 19.278560 49.370602 61.019735 1316302.696713 5.614442 12.100277 0.399980 6.044550 0.116285 3.187744 101.132983
8.510141847302746 842.828461 644.061869 220947.986021 -1.312937 3.189764 1.508966 0.597157 1638311528.168661 2.162136 19.278560 82.724842 136.839455 44096066.552877 83.958975 859.969505 3.898358 802.804325 3.070118 4.037443 57813.524895
12.80668223084112 649.707623 597.968905 220947.986021 0.886363 3.741616 3.128243 0.418949 1850887274.406548 3.359994 19.278560 1486.566452 1620.301471 76965.814176 0.069426 0.109810 2.211053 0.245710 0.009427 0.491419 0.015142
16.940305215629532 849.657539 703.560718 221962.545960 0.077210 4.075898 2.359404 0.546313 1861908553.937674 2.324348 19.358720 56.597201 81.497028 110177.392652 0.645054 1.873952 0.268709 2.200134 0.007560 5.766669 2.415903
11.176355947911352 741.628877 714.499865 221962.545960 -0.509425 5.476687 0.100660 2.787962 1748131390.461366 5.426057 19.358720 765.894815 781.929527 45809.344766 0.045627 0.052262 2.073505 0.237975 0.012231 0.475892 0.006540
9.986714908930956 721.848752 582.492092 221962.545960 0.083885 3.303619 1.135711 3.071894 1619117534.905269 1.279494 19.358720 63.542521 95.088222 632642.278736 3.393377 1.905808 0.598911 0.628783 0.039853 2.928153 18.469968
